x_1,y
-2.8987428091454768,2.1400661634962708
-3.0097986614915047,2.096794692405475
-2.8517688739123064,2.0525095663789332
-2.8257947388237703,2.0071596190192698
-2.7019028016054123,1.9606895449967672
-2.804482754772169,1.913039427424661
-2.6402003204507016,1.8641441943587456
-2.594546533034617,1.8139329910959883
-2.528559769059374,1.7623284519040088
-2.44260630232873,1.7092458509452568
-2.3674246618383443,1.65459210720521
-2.358422461521083,1.598264611835975
-2.1894211868430755,1.5401498379929752
-2.3030849171362764,1.4801216822863568
-2.1308314479966417,1.4180394724216094
-2.2350667569523,1.3537455560817357
-2.0019402515003897,1.287062359602184
-1.8907782265664852,1.2177887685658002
-1.8110473939049645,1.1456956317049996
-1.8442034956960243,1.0705201177736274
-1.8581768465633317,0.9919585520296136
-1.7723587021155014,0.9096572083785212
-1.5851438624699639,0.8232003088081429
-1.6615862477799805,0.732094140063308
-1.4217082286068585,0.6357456647375183
-1.652192131313016,0.5334331506841742
-1.2151732381546234,0.42426493408211935
-1.4481955079396747,0.30712002460868537
-1.1346941952545349,0.18055998164382253
-1.0739676364080262,0.04269352035963751
-1.1974016851914357,-0.10904037261622733
-1.0732894940952138,-0.27823798093330704
-1.027117576520436,-0.47018730084143995
-0.9912545876162138,-0.6931471805599453
-0.823462350923385,-0.4820130114569664
-0.984511891101038,-0.31782261718152505
-0.8332236715931256,-0.1856328180976109
-0.5772344620802021,-0.07679576553869359
-0.5004508145009703,0.014132899927211553
-0.7554858008495763,0.09079209982953602
-0.4935064003043005,0.15572362549171728
-0.544858439619968,0.21076235277595884
-0.3554297033110301,0.2572654643834668
-0.43524705987302476,0.29625404333482763
-0.3862255691657987,0.32850406697203616
-0.1464542342210022,0.3546066908746734
-0.19297580109120824,0.3750090561980151
-0.04574955010535035,0.3900422237461205
-0.022451053753715644,0.39994023217619457
0.044977037880559026,0.40485273821762563
0.020366180003729396,0.40485273821762563
-0.07818956275883632,0.39994023217619457
0.25689893569840905,0.3900422237461205
0.026905459467161302,0.3750090561980148
0.20294291190816227,0.3546066908746734
0.4261253496751815,0.32850406697203605
0.5121691696058412,0.29625404333482763
0.5086436844276406,0.2572654643834668
0.7141533149314536,0.21076235277595884
0.7502741583575425,0.15572362549171728
0.5199675768499392,0.09079209982953543
0.7398690730034029,0.014132899927211116
0.8185451459121537,-0.07679576553869431
0.8578432464897492,-0.1856328180976109
0.9548095221594639,-0.31782261718152505
0.8302287671475176,-0.4820130114569664
1.0306273167215552,-0.6931471805599453
1.0131525429342492,-0.47018730084143995
1.2920284524351833,-0.27823798093330704
1.24910194897881,-0.10904037261622733
1.143760836669806,0.042693520359636875
1.271640854747383,0.18055998164382198
1.3583692763895576,0.30712002460868487
1.617925917047773,0.42426493408212024
1.5517148848295965,0.533433150684175
1.5527870564315889,0.6357456647375189
1.6829951044492713,0.7320941400633085
1.801190458085656,0.8232003088081434
1.5750242747991337,0.9096572083785216
1.7147162980554709,0.9919585520296139
1.8100485209046153,1.0705201177736277
1.9455764642106421,1.1456956317049996
1.9330994625566569,1.2177887685658002
2.0803908576575667,1.287062359602184
2.2905321218981625,1.3537455560817357
2.0715265894284327,1.4180394724216094
2.178747844351517,1.4801216822863568
2.2829228390339096,1.5401498379929752
2.3175471941963153,1.5982646118359758
2.527504261746518,1.6545921072052103
2.34507673446205,1.7092458509452573
2.39620140010809,1.7623284519040092
2.610041590282562,1.8139329910959885
2.6138339305024507,1.8641441943587458
2.502472881403362,1.9130394274246614
2.7901999043390697,1.9606895449967672
2.789858231643665,2.0071596190192698
2.843611191182091,2.0525095663789332
3.0422668758504336,2.096794692405475
3.0697089522354633,2.1400661634962708
